date,symbol,open,high,low,close,volume,adj_close
2024-10-01,MSFT,358.22,359.09,356.68,358.2,100000,358.2
2024-10-02,MSFT,360.24,363.12,359.5,360.83,100000,360.83
2024-10-03,MSFT,366.06,368.2,364.7,366.31,107665,366.31
2024-10-04,MSFT,360.38,365.58,357.29,361.29,100000,361.29
2024-10-07,MSFT,361.76,361.93,358.44,361.54,100000,361.54
2024-10-08,MSFT,364.8,367.97,364.67,365.88,146610,365.88
2024-10-09,MSFT,367.4,369.06,366.48,367.1,100000,367.1
2024-10-10,MSFT,366.09,367.27,363.34,365.04,100000,365.04
2024-10-11,MSFT,368.87,371.27,365.13,367.86,100000,367.86
2024-10-14,MSFT,363.88,366.28,362.28,364.82,103602,364.82
2024-10-15,MSFT,358.71,359.91,358.17,359.74,230183,359.74
2024-10-16,MSFT,361.32,362.71,360.7,361.27,100000,361.27
2024-10-17,MSFT,363.5,365.17,362.96,363.83,100000,363.83
2024-10-18,MSFT,365.11,365.8,363.43,364.46,100000,364.46
2024-10-21,MSFT,350.66,354.58,349.16,351.39,458617,351.39
2024-10-22,MSFT,360.99,365.8,358.24,359.74,175458,359.74
2024-10-23,MSFT,365.97,368.17,365.77,366.49,202027,366.49
2024-10-24,MSFT,368.59,369.82,367.36,368.1,100000,368.1
2024-10-25,MSFT,369.17,372.48,365.37,367.94,100000,367.94
2024-10-28,MSFT,360.4,362.13,357.67,360.74,205267,360.74
2024-10-29,MSFT,353.27,355.97,350.43,352.6,316545,352.6
2024-10-30,MSFT,343.95,349.95,340.04,345.47,100000,345.47
2024-10-31,MSFT,344.35,349.26,343.69,345.52,100000,345.52
2024-11-01,MSFT,344.56,345.71,344.31,345.3,100000,345.3
2024-11-04,MSFT,340.44,344.26,339.97,341.62,114497,341.62
2024-11-05,MSFT,337.81,340.31,337.22,337.43,165966,337.43
2024-11-06,MSFT,337.31,338.06,336.37,336.88,100000,336.88
2024-11-07,MSFT,331.93,334.64,330.7,332.13,174349,332.13
2024-11-08,MSFT,336.23,338.6,330.24,335.78,101727,335.78
2024-11-11,MSFT,341.34,341.36,339.27,340.11,102486,340.11
2024-11-12,MSFT,343.7,346.79,340.2,343.77,147123,343.77
2024-11-13,MSFT,345.33,347.22,344.53,346.19,100000,346.19
2024-11-14,MSFT,353.29,357.7,352.19,355.21,326885,355.21
2024-11-15,MSFT,362.47,365.41,361.1,362.16,170457,362.16
2024-11-18,MSFT,366.73,367.98,364.13,366.74,100000,366.74
2024-11-19,MSFT,368.7,369.99,363.83,368.06,100000,368.06
2024-11-20,MSFT,374.25,374.66,373.51,374.21,100000,374.21
2024-11-21,MSFT,375.57,378.89,374.16,376.38,100000,376.38
2024-11-22,MSFT,381.14,381.97,375.7,380.14,105878,380.14
2024-11-25,MSFT,373.42,377.2,371.86,372.77,184709,372.77
2024-11-26,MSFT,366.77,370.75,365.66,368.11,100000,368.11
2024-11-27,MSFT,362.42,362.8,359.28,361.69,173827,361.69
2024-11-28,MSFT,366.18,367.84,364.3,364.45,100000,364.45
2024-11-29,MSFT,370.16,371.68,366.12,370.15,179444,370.15
2024-12-02,MSFT,371.89,372.14,371.51,371.87,100000,371.87
2024-12-03,MSFT,367.37,369.07,366.14,367.18,127829,367.18
2024-12-04,MSFT,368.3,373.28,365.15,368.61,100000,368.61
2024-12-05,MSFT,365.2,365.55,363.23,364.2,119142,364.2
2024-12-06,MSFT,368.32,372.23,366.33,369.66,141442,369.66
2024-12-09,MSFT,375.61,377.54,374.55,375.84,279434,375.84
2024-12-10,MSFT,380.83,381.48,378.87,379.8,100000,379.8
2024-12-11,MSFT,379.97,386.77,376.36,379.57,100000,379.57
2024-12-12,MSFT,375.78,379.7,373.8,375.53,149962,375.53
2024-12-13,MSFT,380.08,381.73,377.8,380.25,149217,380.25
2024-12-16,MSFT,373.57,376.9,371.82,376.28,124587,376.28
2024-12-17,MSFT,362.51,363.64,359.31,362.78,271024,362.78
2024-12-18,MSFT,371.32,371.83,369.4,371.48,284114,371.48
2024-12-19,MSFT,371.78,372.03,368.02,370.41,100000,370.41
2024-12-20,MSFT,360.02,362.4,357.54,359.84,383993,359.84
2024-12-23,MSFT,363.24,363.78,360.17,361.64,100000,361.64
2024-12-24,MSFT,354.6,357.61,350.85,355.87,168435,355.87
2024-12-25,MSFT,366.94,368.66,360.9,365.85,304703,365.85
2024-12-26,MSFT,361.54,362.63,361.48,361.58,162557,361.58
2024-12-27,MSFT,360.35,361.56,356.2,358.75,100000,358.75
2024-12-30,MSFT,363.24,366.14,362.48,364.36,206485,364.36
2024-12-31,MSFT,365.36,365.98,362.69,365.83,100000,365.83
2025-01-01,MSFT,365.47,368.51,362.36,366.77,100000,366.77
2025-01-02,MSFT,363.83,363.88,360.04,363.51,146495,363.51
2025-01-03,MSFT,354.5,355.38,354.11,354.96,172261,354.96
2025-01-06,MSFT,354.51,354.73,352.76,353.76,100000,353.76
2025-01-07,MSFT,347.32,347.98,346.35,347.53,121618,347.53
2025-01-08,MSFT,345.18,347.53,344.04,344.65,107967,344.65
2025-01-09,MSFT,342.56,347.25,336.47,341.82,100000,341.82
2025-01-10,MSFT,346.09,350.4,344.99,346.18,110986,346.18
2025-01-13,MSFT,345.91,346.62,341.97,346.57,100000,346.57
2025-01-14,MSFT,346.74,348.59,342.23,346.12,100000,346.12
2025-01-15,MSFT,346.8,349.9,343.18,346.63,100000,346.63
2025-01-16,MSFT,351.04,355.18,344.69,348.26,100000,348.26
2025-01-17,MSFT,344.14,346.96,339.38,343.71,114854,343.71
2025-01-20,MSFT,348.21,355.04,345.06,346.61,100000,346.61
2025-01-21,MSFT,349.4,350.85,348.87,350.27,104258,350.27
2025-01-22,MSFT,348.92,355.89,348.18,349.3,100000,349.3
2025-01-23,MSFT,352.77,356.42,351.91,352.28,100000,352.28
2025-01-24,MSFT,353.56,357.27,352.39,353.36,100000,353.36
2025-01-27,MSFT,347.56,352.42,347.08,349.12,117421,349.12
2025-01-28,MSFT,352.8,356.45,351.11,352.63,100000,352.63
2025-01-29,MSFT,353.76,354.89,350.83,353.06,100000,353.06
2025-01-30,MSFT,353.76,357.04,353.25,353.99,100000,353.99
2025-01-31,MSFT,347.94,349.92,343.47,347.59,181557,347.59
2025-02-03,MSFT,350.61,351.85,348.5,350.43,100000,350.43
2025-02-04,MSFT,348.3,349.97,345.94,347.25,100000,347.25
2025-02-05,MSFT,344.64,346.04,343.62,344.16,113347,344.16
2025-02-06,MSFT,345.85,346.73,342.93,344.71,100000,344.71
2025-02-07,MSFT,341.81,348.68,339.33,343.37,100000,343.37
2025-02-10,MSFT,347.76,350.03,342.6,346.02,100000,346.02
2025-02-11,MSFT,343.42,345.74,342.76,344.51,100000,344.51
2025-02-12,MSFT,346.9,349.47,346.02,347.38,100000,347.38
2025-02-13,MSFT,344.91,345.14,343.09,345.11,100000,345.11
2025-02-14,MSFT,352.18,353.97,345.87,349.59,152943,349.59
2025-02-17,MSFT,346.62,349.59,346.1,346.33,100000,346.33
2025-02-18,MSFT,343.42,344.38,341.47,343.3,100000,343.3
2025-02-19,MSFT,346.81,348.17,345.14,346.8,100000,346.8
2025-02-20,MSFT,342.75,342.9,340.81,341.9,191605,341.9
2025-02-21,MSFT,344.35,346.84,343.66,344.55,100000,344.55
2025-02-24,MSFT,345.83,348.42,344.36,345.71,100000,345.71
2025-02-25,MSFT,350.89,354.18,350.5,350.98,100000,350.98
2025-02-26,MSFT,354.33,354.45,351.77,352.81,100000,352.81
2025-02-27,MSFT,348.95,351.73,345.1,347.94,159267,347.94
2025-02-28,MSFT,347.69,352.35,346.06,349.18,100000,349.18
2025-03-03,MSFT,359.2,360.47,357.35,360.04,180075,360.04
2025-03-04,MSFT,362.28,363.81,361.57,362.15,100000,362.15
2025-03-05,MSFT,365.36,366.42,364.86,365.83,107387,365.83
2025-03-06,MSFT,367.81,371.23,363.11,368.02,100000,368.02
2025-03-07,MSFT,373.45,377.08,369.11,373.21,143637,373.21
2025-03-10,MSFT,370.7,372.15,365.12,370.84,100000,370.84
2025-03-11,MSFT,371.51,375.41,369.11,371.99,100000,371.99
2025-03-12,MSFT,379.14,379.74,376.58,378.97,138369,378.97
2025-03-13,MSFT,382.08,385.04,379.55,381.77,100000,381.77
2025-03-14,MSFT,381.29,382.27,378.45,381.19,100000,381.19
2025-03-17,MSFT,382.5,385.95,377.24,383.15,100000,383.15
2025-03-18,MSFT,379.44,382.61,377.54,379.14,100000,379.14
2025-03-19,MSFT,377.63,379.74,377.2,378.61,100000,378.61
2025-03-20,MSFT,376.48,378.84,376.24,376.24,100000,376.24
2025-03-21,MSFT,370.09,370.85,369.26,370.51,100000,370.51
2025-03-24,MSFT,374.49,375.82,371.71,372.88,100000,372.88
2025-03-25,MSFT,372.27,374.93,370.15,372.69,100000,372.69
2025-03-26,MSFT,377.47,379.55,377.21,377.53,119462,377.53
2025-03-27,MSFT,372.65,375.82,372.0,372.91,100000,372.91
2025-03-28,MSFT,370.36,374.25,364.58,370.25,100000,370.25
2025-03-31,MSFT,375.22,375.7,371.52,375.15,197582,375.15
2025-04-01,MSFT,377.55,379.17,374.44,378.2,132523,378.2
2025-04-02,MSFT,372.03,373.53,368.48,370.73,190637,370.73
2025-04-03,MSFT,362.39,365.54,362.13,363.61,155189,363.61
2025-04-04,MSFT,360.8,366.71,358.19,359.21,100000,359.21
2025-04-07,MSFT,365.36,366.81,362.69,365.88,265370,365.88
2025-04-08,MSFT,365.72,367.46,363.69,366.17,100000,366.17
2025-04-09,MSFT,367.29,371.02,364.87,367.13,100000,367.13
2025-04-10,MSFT,369.18,371.69,366.19,368.61,100000,368.61
2025-04-11,MSFT,371.08,372.24,369.44,371.57,100000,371.57
2025-04-14,MSFT,376.06,378.84,373.48,376.36,157536,376.36
2025-04-15,MSFT,379.56,381.95,377.71,379.79,100000,379.79
2025-04-16,MSFT,388.16,391.77,386.47,387.52,125822,387.52
2025-04-17,MSFT,393.0,396.03,389.81,392.16,131253,392.16
2025-04-18,MSFT,393.08,396.85,390.24,391.55,100000,391.55
2025-04-21,MSFT,384.94,386.7,381.33,385.36,128135,385.36
2025-04-22,MSFT,383.57,384.98,378.27,382.32,100000,382.32
2025-04-23,MSFT,381.09,383.96,381.01,381.48,100000,381.48
2025-04-24,MSFT,384.28,386.41,381.54,385.85,100000,385.85
2025-04-25,MSFT,390.23,391.55,388.97,390.02,100000,390.02
2025-04-28,MSFT,390.56,394.83,389.62,394.15,123525,394.15
2025-04-29,MSFT,390.84,392.02,386.7,391.74,100000,391.74
2025-04-30,MSFT,395.86,397.54,392.68,394.82,100000,394.82
2025-05-01,MSFT,397.59,399.68,394.09,398.06,100000,398.06
2025-05-02,MSFT,393.66,395.4,390.12,392.64,140566,392.64
2025-05-05,MSFT,385.06,387.07,381.04,385.32,167863,385.32
2025-05-06,MSFT,382.12,382.58,377.76,381.58,109212,381.58
2025-05-07,MSFT,383.53,383.95,381.14,383.8,100000,383.8
2025-05-08,MSFT,385.83,387.1,385.2,385.38,100000,385.38
2025-05-09,MSFT,378.62,381.92,378.2,379.26,178672,379.26
2025-05-12,MSFT,383.49,384.91,378.7,380.56,100000,380.56
2025-05-13,MSFT,388.86,392.75,386.82,389.3,222033,389.3
2025-05-14,MSFT,381.73,382.39,378.58,381.5,268955,381.5
2025-05-15,MSFT,381.11,383.12,379.39,379.91,100000,379.91
2025-05-16,MSFT,377.78,379.78,375.03,379.26,100000,379.26
2025-05-19,MSFT,384.84,386.35,379.94,384.24,111977,384.24
2025-05-20,MSFT,388.43,389.32,386.33,388.47,123128,388.47
2025-05-21,MSFT,386.85,388.6,385.27,385.54,100000,385.54
2025-05-22,MSFT,382.94,390.25,382.75,384.13,100000,384.13
2025-05-23,MSFT,389.51,394.22,383.93,389.07,140759,389.07
2025-05-26,MSFT,388.01,391.79,384.51,390.25,100000,390.25
2025-05-27,MSFT,394.99,398.68,391.07,394.94,148860,394.94
2025-05-28,MSFT,394.07,397.4,390.96,393.98,100000,393.98
2025-05-29,MSFT,398.41,401.42,397.86,399.12,100000,399.12
2025-05-30,MSFT,397.08,400.39,395.37,398.74,100000,398.74
2025-06-02,MSFT,404.26,405.59,404.17,404.66,100000,404.66
2025-06-03,MSFT,413.04,414.49,413.01,413.2,275460,413.2
2025-06-04,MSFT,426.35,430.28,423.33,425.3,306951,425.3
2025-06-05,MSFT,428.53,433.5,425.51,429.7,132968,429.7
2025-06-06,MSFT,432.8,434.28,431.32,431.88,100000,431.88
2025-06-09,MSFT,434.43,435.89,427.47,432.89,100000,432.89
2025-06-10,MSFT,434.56,439.83,429.73,433.22,100000,433.22
2025-06-11,MSFT,437.91,440.09,431.01,439.12,199681,439.12
2025-06-12,MSFT,432.17,435.2,429.3,432.39,180947,432.39
2025-06-13,MSFT,433.16,437.1,431.14,434.07,100000,434.07
2025-06-16,MSFT,435.18,435.47,434.89,435.19,100000,435.19
2025-06-17,MSFT,440.5,442.11,439.57,441.42,123174,441.42
2025-06-18,MSFT,443.66,448.32,439.7,442.87,100000,442.87
2025-06-19,MSFT,451.91,457.15,449.05,452.38,207803,452.38
2025-06-20,MSFT,452.69,456.1,447.42,454.04,100000,454.04
2025-06-23,MSFT,456.79,457.97,455.21,456.72,100000,456.72
2025-06-24,MSFT,458.02,462.57,454.57,457.98,100000,457.98
2025-06-25,MSFT,459.22,460.22,456.96,457.98,100000,457.98
2025-06-26,MSFT,464.77,465.59,456.14,461.8,100000,461.8
2025-06-27,MSFT,471.41,472.79,471.24,471.99,308462,471.99
2025-06-30,MSFT,477.89,480.84,475.69,479.6,216030,479.6
2025-07-01,MSFT,474.69,477.24,467.9,472.05,149357,472.05
2025-07-02,MSFT,469.55,470.7,467.08,469.08,100000,469.08
2025-07-03,MSFT,457.67,459.14,455.42,456.34,267981,456.34
2025-07-04,MSFT,457.54,460.38,454.78,458.3,100000,458.3
2025-07-07,MSFT,468.55,471.89,466.35,468.76,226205,468.76
2025-07-08,MSFT,463.08,464.01,462.28,463.32,111236,463.32
2025-07-09,MSFT,458.92,460.65,456.81,458.57,100000,458.57
2025-07-10,MSFT,461.83,464.97,455.98,462.32,100000,462.32
2025-07-11,MSFT,461.57,462.71,460.99,461.24,100000,461.24
2025-07-14,MSFT,463.32,464.61,457.34,461.9,100000,461.9
2025-07-15,MSFT,464.38,465.13,461.3,463.22,100000,463.22
2025-07-16,MSFT,457.31,462.29,455.92,456.88,159315,456.88
2025-07-17,MSFT,461.33,463.79,457.09,460.37,100000,460.37
2025-07-18,MSFT,467.25,471.14,466.57,466.89,157526,466.89
2025-07-21,MSFT,475.89,477.14,472.55,475.74,198272,475.74
2025-07-22,MSFT,466.82,470.21,462.8,466.19,129738,466.19
2025-07-23,MSFT,472.23,475.07,470.94,472.79,100000,472.79
2025-07-24,MSFT,462.23,465.36,457.78,463.29,198120,463.29
2025-07-25,MSFT,461.42,464.46,455.13,460.46,100000,460.46
2025-07-28,MSFT,458.43,460.24,452.86,457.61,100000,457.61
2025-07-29,MSFT,469.28,471.88,467.67,468.88,253041,468.88
2025-07-30,MSFT,472.05,473.19,470.61,473.1,100000,473.1
2025-07-31,MSFT,478.81,479.4,472.09,478.17,100000,478.17
2025-08-01,MSFT,476.99,482.63,472.17,475.2,100000,475.2
2025-08-04,MSFT,477.47,478.63,469.03,476.27,100000,476.27
2025-08-05,MSFT,482.59,485.05,482.18,483.51,100000,483.51
2025-08-06,MSFT,482.22,483.0,475.84,482.09,100000,482.09
2025-08-07,MSFT,488.4,490.58,484.78,488.0,112881,488.0
2025-08-08,MSFT,486.62,490.27,480.95,483.81,101089,483.81
2025-08-11,MSFT,477.77,480.38,476.79,477.13,110974,477.13
2025-08-12,MSFT,476.72,480.39,472.9,476.94,100000,476.94
2025-08-13,MSFT,476.88,477.54,475.59,476.29,100000,476.29
2025-08-14,MSFT,480.44,482.0,478.54,480.73,100000,480.73
2025-08-15,MSFT,490.56,499.79,488.19,492.15,348703,492.15
2025-08-18,MSFT,487.7,489.6,485.41,486.49,100000,486.49
2025-08-19,MSFT,504.59,504.98,498.06,503.92,341873,503.92
2025-08-20,MSFT,500.0,502.56,494.55,499.08,100000,499.08
2025-08-21,MSFT,498.01,502.25,497.64,497.95,100000,497.95
2025-08-22,MSFT,496.42,497.52,492.43,496.1,100000,496.1
2025-08-25,MSFT,492.83,495.32,490.39,495.0,100000,495.0
2025-08-26,MSFT,490.02,491.59,489.63,490.27,122009,490.27
2025-08-27,MSFT,479.88,480.44,479.68,480.0,261136,480.0
2025-08-28,MSFT,474.79,478.0,471.29,473.96,100000,473.96
2025-08-29,MSFT,465.59,474.4,465.52,466.95,236620,466.95
2025-09-01,MSFT,471.45,473.35,462.31,470.35,100000,470.35
2025-09-02,MSFT,471.09,478.18,468.74,474.36,100000,474.36
2025-09-03,MSFT,476.02,478.92,471.76,474.58,100000,474.58
2025-09-04,MSFT,477.15,477.69,472.05,476.44,100000,476.44
2025-09-05,MSFT,475.96,476.82,472.07,476.27,100000,476.27
2025-09-08,MSFT,470.66,474.16,470.18,471.92,113228,471.92
2025-09-09,MSFT,470.39,472.42,469.72,470.77,100000,470.77
2025-09-10,MSFT,469.38,475.11,467.0,468.87,100000,468.87
2025-09-11,MSFT,472.99,475.31,471.54,471.84,100000,471.84
2025-09-12,MSFT,475.48,478.29,474.31,475.87,100000,475.87
2023-09-13,GOOGL,116.56,117.37,115.42,117.01,217381,117.01
2023-09-14,GOOGL,118.98,120.5,118.91,119.29,147380,119.29
2023-09-15,GOOGL,120.93,121.65,120.77,121.2,188651,121.2
2023-09-18,GOOGL,119.57,120.9,119.37,119.93,100000,119.93
2023-09-19,GOOGL,124.66,125.92,124.15,124.15,131259,124.15
2023-09-20,GOOGL,124.01,124.47,122.7,123.95,100000,123.95
2023-09-21,GOOGL,122.99,124.37,122.22,123.53,100000,123.53
2023-09-22,GOOGL,123.82,124.11,123.72,123.96,100000,123.96
2023-09-25,GOOGL,125.09,125.66,124.04,124.9,100000,124.9
2023-09-26,GOOGL,126.12,127.42,124.49,125.68,100000,125.68
2023-09-27,GOOGL,124.53,126.37,124.47,125.37,100000,125.37
2023-09-28,GOOGL,124.37,125.91,124.2,124.44,100000,124.44
2023-09-29,GOOGL,124.92,126.97,124.01,125.32,100000,125.32
2023-10-02,GOOGL,127.97,129.36,125.71,127.34,100000,127.34
2023-10-03,GOOGL,122.55,124.81,122.18,122.81,366900,122.81
2023-10-04,GOOGL,124.26,125.53,122.6,124.1,103933,124.1
2023-10-05,GOOGL,123.7,124.33,122.59,123.84,100000,123.84
2023-10-06,GOOGL,123.74,124.09,122.79,123.75,100000,123.75
2023-10-09,GOOGL,121.88,123.34,121.62,122.01,111716,122.01
2023-10-10,GOOGL,122.69,123.71,121.83,123.18,100000,123.18
2023-10-11,GOOGL,124.14,124.51,123.71,124.35,100000,124.35
2023-10-12,GOOGL,123.84,124.26,122.75,123.68,100000,123.68
2023-10-13,GOOGL,121.76,122.47,121.2,122.22,141245,122.22
2023-10-16,GOOGL,119.47,120.51,119.14,120.35,233462,120.35
2023-10-17,GOOGL,122.64,124.1,121.85,122.93,266836,122.93
2023-10-18,GOOGL,124.47,124.91,123.64,124.7,129134,124.7
2023-10-19,GOOGL,124.93,126.18,123.34,125.06,100000,125.06
2023-10-20,GOOGL,124.4,126.2,123.6,124.19,100000,124.19
2023-10-23,GOOGL,122.09,124.02,121.18,123.06,100000,123.06
2023-10-24,GOOGL,119.8,122.73,119.07,120.48,260149,120.48
2023-10-25,GOOGL,122.02,122.18,120.92,121.65,100000,121.65
2023-10-26,GOOGL,122.81,123.34,121.52,121.92,100000,121.92
2023-10-27,GOOGL,122.65,124.08,121.93,122.59,100000,122.59
2023-10-30,GOOGL,120.57,121.88,120.13,120.89,204892,120.89
2023-10-31,GOOGL,120.02,120.81,119.49,119.84,142356,119.84
2023-11-01,GOOGL,122.2,123.19,120.73,122.31,234205,122.31
2023-11-02,GOOGL,118.04,118.96,116.29,118.06,372445,118.06
2023-11-03,GOOGL,117.2,117.93,116.37,117.21,100000,117.21
2023-11-06,GOOGL,119.46,120.51,117.94,119.64,192504,119.64
2023-11-07,GOOGL,120.76,120.89,119.04,120.23,100000,120.23
2023-11-08,GOOGL,117.48,117.51,115.5,116.95,293503,116.95
2023-11-09,GOOGL,116.99,117.74,116.11,116.96,100000,116.96
2023-11-10,GOOGL,115.62,117.42,114.95,115.21,142318,115.21
2023-11-13,GOOGL,111.36,111.93,110.79,111.26,304921,111.26
2023-11-14,GOOGL,112.08,113.64,111.05,112.69,100000,112.69
2023-11-15,GOOGL,111.19,111.81,111.01,111.44,100000,111.44
2023-11-16,GOOGL,115.73,116.56,115.29,115.41,342156,115.41
2023-11-17,GOOGL,118.36,120.13,117.83,118.68,251239,118.68
2023-11-20,GOOGL,116.23,117.32,115.75,116.51,153273,116.51
2023-11-21,GOOGL,113.1,113.68,112.92,113.61,303549,113.61
2023-11-22,GOOGL,115.28,116.33,112.53,115.74,168321,115.74
2023-11-23,GOOGL,115.01,115.75,114.73,114.92,114643,114.92
2023-11-24,GOOGL,114.38,116.38,113.57,114.99,100000,114.99
2023-11-27,GOOGL,118.99,119.15,118.89,119.13,510808,119.13
2023-11-28,GOOGL,119.35,120.11,117.28,119.19,100000,119.19
2023-11-29,GOOGL,117.39,118.54,115.98,117.04,243336,117.04
2023-11-30,GOOGL,120.96,121.1,119.91,120.12,242526,120.12
2023-12-01,GOOGL,118.23,119.24,117.99,118.44,138038,118.44
2023-12-04,GOOGL,117.43,118.54,115.98,116.62,159783,116.62
2023-12-05,GOOGL,119.27,119.68,117.44,118.75,154721,118.75
2023-12-06,GOOGL,116.48,117.03,115.59,116.7,100000,116.7
2023-12-07,GOOGL,114.54,116.2,113.86,114.19,162134,114.19
2023-12-08,GOOGL,114.15,114.25,113.52,114.19,100000,114.19
2023-12-11,GOOGL,114.22,114.35,113.16,113.8,100000,113.8
2023-12-12,GOOGL,115.26,116.15,114.85,115.8,194221,115.8
2023-12-13,GOOGL,118.37,119.0,117.99,118.5,359508,118.5
2023-12-14,GOOGL,119.54,121.83,118.87,120.17,110694,120.17
2023-12-15,GOOGL,123.63,125.66,122.68,123.06,275122,123.06
2023-12-18,GOOGL,120.47,121.58,119.88,120.91,194633,120.91
2023-12-19,GOOGL,122.01,122.67,121.8,122.07,100000,122.07
2023-12-20,GOOGL,124.26,124.82,123.62,124.24,229740,124.24
2023-12-21,GOOGL,128.46,130.55,127.57,128.01,256059,128.01
2023-12-22,GOOGL,125.63,126.02,124.65,125.76,181420,125.76
2023-12-25,GOOGL,124.79,125.72,124.1,124.8,100000,124.8
2023-12-26,GOOGL,125.16,125.79,123.76,124.67,100000,124.67
2023-12-27,GOOGL,126.56,126.96,124.68,126.2,100000,126.2
2023-12-28,GOOGL,127.62,131.0,126.62,128.15,216362,128.15
2023-12-29,GOOGL,127.47,130.16,126.26,127.24,100000,127.24
2024-01-01,GOOGL,126.49,128.64,126.1,126.44,100000,126.44
2024-01-02,GOOGL,127.06,127.39,125.96,127.17,100000,127.17
2024-01-03,GOOGL,122.86,123.27,120.42,122.02,298176,122.02
2024-01-04,GOOGL,123.96,125.37,123.24,123.56,100000,123.56
2024-01-05,GOOGL,123.0,123.73,122.02,123.21,100000,123.21
2024-01-08,GOOGL,123.71,124.13,122.5,122.93,100000,122.93
2024-01-09,GOOGL,125.02,125.4,123.66,124.79,100000,124.79
2024-01-10,GOOGL,125.19,126.28,124.91,124.95,100000,124.95
2024-01-11,GOOGL,122.2,123.39,122.1,122.76,161833,122.76
2024-01-12,GOOGL,126.52,127.44,125.26,126.29,239029,126.29
2024-01-15,GOOGL,125.35,125.7,124.42,124.88,127971,124.88
2024-01-16,GOOGL,126.39,127.03,125.95,126.44,110338,126.44
2024-01-17,GOOGL,129.16,129.27,127.17,128.32,160792,128.32
2024-01-18,GOOGL,129.41,129.54,128.28,128.86,100000,128.86
2024-01-19,GOOGL,131.63,131.68,130.79,131.34,149022,131.34
2024-01-22,GOOGL,131.37,132.21,130.87,131.64,100000,131.64
2024-01-23,GOOGL,132.51,133.95,131.72,132.48,100000,132.48
2024-01-24,GOOGL,129.08,130.43,128.22,129.08,273247,129.08
2024-01-25,GOOGL,130.76,131.87,129.88,131.17,183717,131.17
2024-01-26,GOOGL,132.8,135.18,132.69,133.68,176296,133.68
2024-01-29,GOOGL,132.89,133.25,132.73,132.78,100000,132.78
2024-01-30,GOOGL,134.17,136.04,133.54,134.41,100000,134.41
2024-01-31,GOOGL,133.05,133.12,130.96,133.1,124039,133.1
2024-02-01,GOOGL,132.28,133.29,131.45,132.24,100000,132.24
2024-02-02,GOOGL,132.93,134.64,132.43,133.48,107238,133.48
2024-02-05,GOOGL,131.65,132.77,127.45,130.59,251185,130.59
2024-02-06,GOOGL,133.14,134.69,132.65,132.86,121662,132.86
2024-02-07,GOOGL,133.46,136.43,131.86,133.39,100000,133.39
2024-02-08,GOOGL,136.11,137.73,133.78,136.06,161298,136.06
2024-02-09,GOOGL,131.76,132.26,130.77,131.11,465314,131.11
2024-02-12,GOOGL,128.23,130.41,126.67,128.21,202056,128.21
2024-02-13,GOOGL,130.14,131.56,128.45,128.54,100000,128.54
2024-02-14,GOOGL,123.96,124.56,122.3,123.84,627693,123.84
2024-02-15,GOOGL,122.76,122.76,121.89,122.48,100000,122.48
2024-02-16,GOOGL,119.77,120.04,118.36,119.89,232307,119.89
2024-02-19,GOOGL,119.29,119.96,118.8,119.49,100000,119.49
2024-02-20,GOOGL,118.23,119.59,117.95,118.18,128343,118.18
2024-02-21,GOOGL,117.77,118.1,115.79,117.56,100000,117.56
2024-02-22,GOOGL,116.14,118.48,115.99,116.46,100000,116.46
2024-02-23,GOOGL,118.71,120.36,116.64,118.68,260138,118.68
2024-02-26,GOOGL,118.2,118.88,116.64,118.08,100000,118.08
2024-02-27,GOOGL,119.44,120.03,117.64,118.43,100000,118.43
2024-02-28,GOOGL,118.01,119.11,117.45,117.86,100000,117.86
2024-02-29,GOOGL,112.48,112.64,112.46,112.59,356135,112.59
2024-03-01,GOOGL,112.87,113.6,112.4,112.42,100000,112.42
2024-03-04,GOOGL,116.04,116.45,115.85,116.03,100000,116.03
2024-03-05,GOOGL,114.66,116.08,114.54,114.96,101617,114.96
2024-03-06,GOOGL,113.83,116.19,113.79,114.18,100000,114.18
2024-03-07,GOOGL,113.93,114.18,113.65,114.01,100000,114.01
2024-03-08,GOOGL,113.15,113.17,112.19,112.98,100000,112.98
2024-03-11,GOOGL,111.86,113.06,111.31,112.43,100000,112.43
2024-03-12,GOOGL,113.03,113.63,112.4,113.38,100000,113.38
2024-03-13,GOOGL,113.6,114.56,112.29,113.38,100000,113.38
2024-03-14,GOOGL,115.93,117.56,115.51,116.1,187964,116.1
2024-03-15,GOOGL,116.12,118.07,114.78,116.49,100000,116.49
2024-03-18,GOOGL,114.98,116.17,113.36,114.65,100000,114.65
2024-03-19,GOOGL,112.25,112.53,111.78,111.92,289661,111.92
2024-03-20,GOOGL,111.69,113.9,111.09,112.2,100000,112.2
2024-03-21,GOOGL,109.72,110.74,108.74,109.31,407267,109.31
2024-03-22,GOOGL,108.57,110.67,108.33,108.99,100000,108.99
2024-03-25,GOOGL,112.29,113.18,112.01,112.23,146406,112.23
2024-03-26,GOOGL,113.58,115.16,112.7,113.78,148111,113.78
2024-03-27,GOOGL,111.11,112.02,110.69,111.28,286314,111.28
2024-03-28,GOOGL,112.06,112.62,110.89,110.96,100000,110.96
2024-03-29,GOOGL,111.4,113.81,111.06,111.32,100000,111.32
2024-04-01,GOOGL,112.27,113.05,111.65,112.17,118725,112.17
2024-04-02,GOOGL,110.68,111.53,110.28,110.92,113375,110.92
2024-04-03,GOOGL,109.88,110.69,108.3,109.41,132406,109.41
